37.024,2078.0
37.025,1933.0
37.026,1822.0
37.027,1826.0
37.028,1872.0
37.029,1976.0
37.03,2123.0
37.031,2141.0
37.032,2071.0
37.033,1914.0
37.034,1834.0
37.035,1836.0
37.036,1882.0
37.037,1991.0
37.038,2117.0
37.039,2120.0
37.04,2051.0
37.041,1889.0
37.042,1821.0
37.043,1850.0
37.044,1931.0
37.045,2064.0
37.046,2182.0
37.047,2166.0
37.048,2040.0
37.049,1821.0
37.05,1699.0
37.051,1653.0
37.052,1667.0
37.053,1807.0
37.054,2020.0
37.055,2173.0
37.056,2217.0
37.057,2135.0
37.058,2191.0
37.059,2272.0
37.06,2425.0
37.061,2566.0
37.062,2638.0
37.063,2597.0
37.064,2412.0
37.065,2198.0
37.066,2154.0
37.067,2173.0
37.068,2259.0
37.069,2311.0
37.07,2271.0
37.071,2191.0
37.072,1985.0
37.073,1846.0
37.074,1824.0
37.075,1865.0
37.076,1956.0
37.077,2023.0
37.078,2008.0
37.079,1953.0
37.08,1813.0
37.081,1750.0
37.082,1791.0
37.083,1852.0
37.084,1980.0
37.085,2061.0
37.086,2028.0
37.087,1966.0
37.088,1818.0
37.089,1775.0
37.09,1818.0
37.091,1898.0
37.092,2016.0
37.093,2075.0
37.094,2038.0
37.095,1956.0
37.096,1836.0
37.097,1809.0
37.098,1853.0
37.099,1954.0
37.1,2097.0
37.101,2116.0
37.102,2063.0
37.103,1939.0
37.104,1829.0
37.105,1836.0
37.106,1874.0
37.107,1984.0
37.108,2113.0
37.109,2107.0
37.11,2036.0
37.111,1916.0
37.112,1814.0
37.113,1838.0
37.114,1902.0
37.115,2027.0
37.116,2128.0
37.117,2087.0
37.118,2014.0
37.119,1880.0
37.12,1815.0
37.121,1835.0
37.122,1911.0
37.123,2043.0
37.124,2137.0
37.125,2090.0
37.126,1980.0
37.127,1869.0
37.128,1841.0
37.129,1880.0
37.13,1958.0
37.131,2090.0
37.132,2140.0
37.133,2104.0
37.134,1974.0
37.135,1865.0
37.136,1854.0
37.137,1889.0
37.138,1994.0
37.139,2142.0
37.14,2169.0
37.141,2116.0
37.142,1975.0
37.143,1890.0
37.144,1901.0
37.145,1948.0
37.146,2063.0
37.147,2208.0
37.148,2215.0
37.149,2141.0
37.15,1989.0
37.151,1926.0
37.152,1956.0
37.153,2017.0
37.154,2160.0
37.155,2271.0
37.156,2233.0
37.157,2169.0
37.158,2007.0
37.159,1957.0
37.16,2014.0
37.161,2083.0
37.162,2231.0
37.163,2308.0
37.164,2270.0
37.165,2171.0
37.166,1992.0
37.167,1971.0
37.168,2018.0
37.169,2108.0
37.17,2256.0
37.171,2302.0
37.172,2252.0
37.173,2123.0
37.174,1981.0
37.175,1975.0
37.176,2017.0
37.177,2118.0
37.178,2274.0
37.179,2282.0
37.18,2221.0
37.181,2079.0
37.182,1947.0
37.183,1970.0
37.184,2019.0
37.185,2127.0
37.186,2253.0
37.187,2241.0
37.188,2175.0
37.189,2010.0
37.19,1890.0
37.191,1940.0
37.192,1984.0
37.193,2104.0
37.194,2220.0
37.195,2183.0
37.196,2104.0
37.197,1938.0
37.198,1860.0
37.199,1921.0
37.2,1989.0
37.201,2126.0
37.202,2214.0
37.203,2164.0
37.204,2067.0
37.205,1903.0
37.206,1827.0
37.207,1897.0
37.208,1992.0
37.209,2118.0
37.21,2183.0
37.211,2136.0
37.212,2014.0
37.213,1860.0
37.214,1834.0
37.215,1909.0
37.216,2018.0
37.217,2155.0
37.218,2189.0
37.219,2126.0
37.22,1983.0
37.221,1854.0
37.222,1841.0
37.223,1922.0
37.224,2042.0
37.225,2195.0
37.226,2179.0
37.227,2115.0
37.228,1957.0
37.229,1852.0
37.23,1863.0
37.231,1941.0
37.232,2033.0
37.233,2182.0
37.234,2177.0
37.235,2091.0
37.236,1934.0
37.237,1854.0
37.238,1870.0
37.239,1934.0
37.24,2093.0
37.241,2215.0
37.242,2179.0
37.243,2056.0
37.244,1879.0
37.245,1864.0
37.246,1876.0
37.247,1997.0
37.248,2137.0
37.249,2187.0
37.25,2180.0
37.251,2084.0
37.252,1910.0
37.253,1877.0
37.254,1862.0
37.255,2024.0
37.256,2157.0
37.257,2205.0
37.258,2157.0
37.259,2018.0
37.26,1888.0
37.261,1886.0
37.262,1901.0
37.263,2040.0
37.264,2177.0
37.265,2190.0
37.266,2130.0
37.267,1986.0
37.268,1887.0
37.269,1893.0
37.27,1899.0
37.271,2059.0
37.272,2191.0
37.273,2178.0
37.274,2128.0
37.275,1951.0
37.276,1865.0
37.277,1879.0
37.278,1929.0
37.279,2083.0
37.28,2186.0
37.281,2160.0
37.282,2079.0
37.283,1919.0
37.284,1860.0
37.285,1884.0
37.286,1927.0
37.287,2103.0
37.288,2194.0
37.289,2165.0
37.29,2063.0
37.291,1912.0
37.292,1876.0
37.293,1905.0
37.294,1981.0
37.295,2140.0
37.296,2190.0
37.297,2150.0
37.298,2023.0
37.299,1889.0
37.3,1892.0
37.301,1933.0
37.302,2031.0
37.303,2193.0
37.304,2208.0
37.305,2156.0
37.306,2004.0
37.307,1897.0
37.308,1916.0
37.309,1951.0
37.31,2037.0
37.311,2182.0
37.312,2175.0
37.313,2113.0
37.314,1965.0
37.315,1884.0
37.316,1911.0
37.317,1967.0
37.318,2074.0
37.319,2210.0
37.32,2178.0
37.321,2102.0
37.322,1950.0
37.323,1883.0
37.324,1908.0
37.325,1988.0
37.326,2092.0
37.327,2215.0
37.328,2211.0
37.329,2091.0
37.33,1954.0
37.331,1922.0
37.332,1952.0
37.333,2040.0
37.334,2148.0
37.335,2225.0
37.336,2193.0
37.337,2072.0
37.338,1936.0
37.339,1915.0
37.34,1947.0
37.341,2059.0
37.342,2158.0
37.343,2210.0
37.344,2170.0
37.345,2027.0
37.346,1926.0
37.347,1938.0
37.348,1979.0
37.349,2089.0
37.35,2185.0
37.351,2190.0
37.352,2141.0
37.353,1982.0
37.354,1912.0
37.355,1931.0
37.356,1982.0
37.357,2120.0
37.358,2202.0
37.359,2202.0
37.36,2144.0
37.361,2002.0
37.362,1946.0
37.363,1938.0
37.364,1945.0
37.365,1966.0
37.366,1965.0
37.367,1913.0
37.368,1893.0
37.369,1920.0
37.37,2058.0
37.371,2244.0
37.372,2382.0
37.373,2557.0
37.374,2638.0
37.375,2637.0
37.376,2544.0
37.377,2424.0
37.378,2387.0
37.379,2339.0
37.38,2370.0
37.381,2461.0
37.382,2417.0
37.383,2344.0
37.384,2162.0
37.385,2020.0
37.386,1983.0
37.387,1964.0
37.388,2015.0
37.389,2088.0
37.39,2018.0
37.391,1953.0
37.392,1789.0
37.393,1692.0
37.394,1719.0
37.395,1788.0
37.396,1903.0
37.397,2009.0
37.398,1956.0
37.399,1888.0
37.4,1742.0
37.401,1695.0
37.402,1728.0
37.403,1807.0
37.404,1943.0
37.405,2021.0
37.406,1979.0
37.407,1894.0
37.408,1777.0
37.409,1742.0
37.41,1777.0
37.411,1865.0
37.412,1996.0
37.413,2034.0
37.414,1972.0
37.415,1869.0
37.416,1785.0
37.417,1781.0
37.418,1825.0
37.419,1930.0
37.42,2057.0
37.421,2069.0
37.422,1995.0
37.423,1872.0
37.424,1787.0
37.425,1796.0
37.426,1850.0
37.427,1966.0
37.428,2079.0
37.429,2058.0
37.43,1972.0
37.431,1836.0
37.432,1768.0
37.433,1797.0
37.434,1869.0
37.435,2008.0
37.436,2099.0
37.437,2056.0
37.438,1952.0
37.439,1814.0
37.44,1772.0
37.441,1808.0
37.442,1873.0
37.443,1993.0
37.444,2062.0
37.445,2026.0
37.446,1895.0
37.447,1787.0
37.448,1780.0
37.449,1817.0
37.45,1898.0
37.451,2036.0
37.452,2084.0
37.453,2038.0
37.454,1903.0
37.455,1823.0
37.456,1834.0
37.457,1884.0
37.458,2003.0
37.459,2136.0
37.46,2148.0
37.461,2092.0
37.462,1945.0
37.463,1869.0
37.464,1911.0
37.465,1967.0
37.466,2081.0
37.467,2214.0
37.468,2206.0
37.469,2156.0
37.47,1990.0
37.471,1923.0
37.472,1964.0
37.473,2032.0
37.474,2156.0
37.475,2275.0
37.476,2245.0
37.477,2168.0
37.478,2009.0
37.479,1959.0
37.48,2020.0
37.481,2092.0
37.482,2214.0
37.483,2306.0
37.484,2269.0
37.485,2168.0
37.486,2009.0
37.487,1976.0
37.488,2026.0
37.489,2121.0
37.49,2254.0
37.491,2302.0
37.492,2253.0
37.493,2125.0
37.494,1970.0
37.495,1969.0
37.496,2040.0
37.497,2160.0
37.498,2293.0
37.499,2306.0
37.5,2254.0
37.501,2096.0
37.502,1975.0
37.503,1993.0
37.504,2052.0
37.505,2165.0
37.506,2276.0
37.507,2267.0
37.508,2199.0
37.509,2044.0
37.51,1952.0
37.511,1973.0
37.512,2053.0
37.513,2190.0
37.514,2282.0
37.515,2247.0
37.516,2163.0
37.517,2006.0
37.518,1951.0
37.519,1970.0
37.52,2073.0
37.521,2193.0
37.522,2288.0
37.523,2244.0
37.524,2136.0
37.525,1981.0
37.526,1933.0
37.527,1966.0
37.528,2072.0
37.529,2211.0
37.53,2275.0
37.531,2231.0
37.532,2108.0
37.533,1975.0
37.534,1955.0
37.535,1995.0
37.536,2126.0
37.537,2265.0
37.538,2281.0
37.539,2225.0
37.54,2079.0
37.541,1953.0
37.542,1942.0
37.543,1992.0
37.544,2135.0
37.545,2275.0
37.546,2260.0
37.547,2196.0
37.548,2018.0
37.549,1934.0
37.55,1966.0
37.551,2025.0
37.552,2164.0
37.553,2277.0
37.554,2248.0
37.555,2166.0
37.556,1999.0
37.557,1929.0
37.558,1947.0
37.559,2000.0
37.56,2139.0
37.561,2220.0
37.562,2185.0
37.563,2080.0
37.564,1920.0
37.565,1872.0
37.566,1891.0
37.567,1980.0
37.568,2127.0
37.569,2178.0
37.57,2136.0
37.571,2008.0
37.572,1859.0
37.573,1839.0
37.574,1855.0
37.575,1971.0
37.576,2135.0
37.577,2169.0
37.578,2107.0
37.579,1966.0
37.58,1851.0
37.581,1843.0
37.582,1872.0
37.583,1971.0
37.584,2114.0
37.585,2123.0
37.586,2068.0
37.587,1913.0
37.588,1821.0
37.589,1834.0
37.59,1875.0
37.591,1986.0
37.592,2116.0
37.593,2108.0
37.594,2020.0
37.595,1870.0
37.596,1805.0
37.597,1824.0
37.598,1884.0
37.599,2008.0
37.6,2114.0
37.601,2089.0
37.602,1992.0
37.603,1862.0
37.604,1824.0
37.605,1858.0
37.606,1923.0
37.607,2027.0
37.608,2106.0
37.609,2091.0
37.61,1984.0
37.611,1868.0
37.612,1859.0
37.613,1885.0
37.614,1967.0
37.615,2083.0
37.616,2138.0
37.617,2101.0
37.618,1953.0
37.619,1847.0
37.62,1847.0
37.621,1890.0
37.622,1990.0
37.623,2099.0
37.624,2121.0
37.625,2084.0
37.626,1940.0
37.627,1844.0
37.628,1855.0
37.629,1897.0
37.63,2008.0
37.631,2100.0
37.632,2115.0
37.633,2058.0
37.634,1914.0
37.635,1844.0
37.636,1876.0
37.637,1934.0
37.638,2050.0
37.639,2111.0
37.64,2107.0
37.641,2010.0
37.642,1865.0
37.643,1839.0
37.644,1865.0
37.645,1945.0
37.646,2050.0
37.647,2113.0
37.648,2102.0
37.649,1992.0
37.65,1859.0
37.651,1837.0
37.652,1869.0
37.653,1957.0
37.654,2077.0
37.655,2087.0
37.656,2076.0
37.657,1961.0
37.658,1855.0
37.659,1862.0
37.66,1904.0
37.661,2009.0
37.662,2100.0
37.663,2080.0
37.664,2065.0
37.665,1918.0
37.666,1829.0
37.667,1857.0
37.668,1915.0
37.669,2033.0
37.67,2148.0
37.671,2102.0
37.672,2057.0
37.673,1916.0
37.674,1855.0
37.675,1879.0
37.676,1939.0
37.677,2072.0
37.678,2150.0
37.679,2112.0
37.68,2044.0
37.681,1898.0
37.682,1855.0
37.683,1889.0
37.684,1962.0
37.685,2083.0
37.686,2137.0
37.687,2086.0
37.688,1991.0
37.689,1872.0
37.69,1852.0
37.691,1898.0
37.692,1987.0
37.693,2107.0
37.694,2122.0
37.695,2046.0
37.696,1946.0
37.697,1858.0
37.698,1864.0
37.699,1916.0
37.7,2025.0
37.701,2131.0
37.702,2113.0
37.703,2031.0
37.704,1927.0
37.705,1857.0
37.706,1891.0
37.707,1946.0
37.708,2070.0
37.709,2153.0
37.71,2127.0
37.711,2026.0
37.712,1921.0
37.713,1876.0
37.714,1911.0
37.715,1972.0
37.716,2104.0
37.717,2169.0
37.718,2124.0
37.719,1994.0
37.72,1891.0
37.721,1870.0
37.722,1907.0
37.723,1999.0
37.724,2126.0
37.725,2182.0
37.726,2149.0
37.727,1991.0
37.728,1896.0
37.729,1894.0
37.73,1954.0
37.731,2057.0
37.732,2192.0
37.733,2190.0
37.734,2131.0
37.735,1981.0
37.736,1921.0
37.737,1956.0
37.738,2012.0
37.739,2147.0
37.74,2233.0
37.741,2222.0
37.742,2137.0
37.743,1971.0
37.744,1925.0
37.745,1977.0
37.746,2044.0
37.747,2128.0
37.748,2259.0
37.749,2131.0
37.75,2043.0
37.751,1759.0
37.752,1676.0
37.753,1755.0
37.754,1942.0
37.755,2227.0
37.756,2502.0
37.757,2539.0
37.758,2485.0
37.759,2364.0
37.76,2382.0
37.761,2443.0
37.762,2556.0
37.763,2679.0
37.764,2681.0
37.765,2556.0
37.766,2377.0
37.767,2171.0
37.768,2133.0
37.769,2121.0
37.77,2176.0
37.771,2281.0
37.772,2262.0
37.773,2149.0
37.774,1956.0
37.775,1784.0
37.776,1805.0
37.777,1848.0
37.778,1949.0
37.779,2070.0
37.78,2066.0
37.781,2025.0
37.782,1889.0
37.783,1768.0
37.784,1813.0
37.785,1878.0
37.786,1999.0
37.787,2124.0
37.788,2096.0
37.789,2014.0
37.79,1866.0
37.791,1794.0
37.792,1835.0
37.793,1912.0
37.794,2033.0
37.795,2139.0
37.796,2109.0
37.797,2018.0
37.798,1874.0
37.799,1818.0
37.8,1884.0
37.801,1981.0
37.802,2105.0
37.803,2182.0
37.804,2142.0
37.805,2032.0
37.806,1900.0
37.807,1867.0
37.808,1915.0
37.809,2031.0
37.81,2169.0
37.811,2215.0
37.812,2160.0
37.813,2030.0
37.814,1904.0
37.815,1893.0
37.816,1944.0
37.817,2068.0
37.818,2209.0
37.819,2216.0
37.82,2154.0
37.821,1994.0
37.822,1886.0
37.823,1880.0
37.824,1947.0
37.825,2082.0
37.826,2192.0
37.827,2187.0
37.828,2106.0
37.829,1926.0
37.83,1837.0
37.831,1844.0
37.832,1927.0
37.833,2085.0
37.834,2173.0
37.835,2148.0
37.836,2057.0
37.837,1912.0
37.838,1863.0
37.839,1880.0
37.84,1976.0
37.841,2116.0
37.842,2182.0
37.843,2156.0
37.844,2055.0
37.845,1928.0
37.846,1909.0
37.847,1929.0
37.848,2069.0
37.849,2210.0
37.85,2244.0
37.851,2224.0
37.852,2095.0
37.853,1975.0
37.854,1996.0
37.855,2019.0
37.856,2155.0
37.857,2305.0
37.858,2322.0
37.859,2276.0
37.86,2128.0
37.861,2027.0
37.862,2048.0
37.863,2076.0
37.864,2214.0
37.865,2348.0
37.866,2325.0
37.867,2264.0
37.868,2124.0
37.869,2038.0
37.87,2069.0
37.871,2096.0
37.872,2233.0
37.873,2345.0
37.874,2323.0
37.875,2248.0
37.876,2104.0
37.877,2042.0
37.878,2069.0
37.879,2124.0
37.88,2252.0
37.881,2345.0
37.882,2316.0
37.883,2184.0
37.884,2061.0
37.885,2027.0
37.886,2057.0
37.887,2122.0
37.888,2257.0
37.889,2306.0
37.89,2263.0
37.891,2133.0
37.892,2019.0
37.893,2019.0
37.894,2068.0
37.895,2151.0
37.896,2269.0
37.897,2302.0
37.898,2247.0
37.899,2107.0
37.9,2012.0
37.901,2008.0
37.902,2055.0
37.903,2142.0
37.904,2255.0
37.905,2254.0
37.906,2178.0
37.907,2026.0
37.908,1957.0
37.909,1994.0
37.91,2050.0
37.911,2151.0
37.912,2247.0
37.913,2237.0
37.914,2151.0
37.915,2019.0
37.916,1966.0
37.917,1988.0
37.918,2052.0
37.919,2145.0
37.92,2224.0
37.921,2207.0
37.922,2097.0
37.923,1965.0
37.924,1945.0
37.925,1976.0
37.926,2064.0
37.927,2170.0
37.928,2224.0
37.929,2201.0
37.93,2075.0
37.931,1961.0
37.932,1955.0
37.933,1977.0
37.934,2079.0
37.935,2182.0
37.936,2195.0
37.937,2165.0
37.938,2031.0
37.939,1940.0
37.94,1953.0
37.941,1977.0
37.942,2079.0
37.943,2145.0
37.944,2141.0
37.945,2117.0
37.946,1994.0
37.947,1923.0
37.948,1954.0
37.949,1995.0
37.95,2102.0
37.951,2192.0
37.952,2177.0
37.953,2120.0
37.954,1971.0
37.955,1919.0
37.956,1941.0
37.957,2010.0
37.958,2136.0
37.959,2192.0
37.96,2168.0
37.961,2078.0
37.962,1945.0
37.963,1917.0
37.964,1950.0
37.965,2043.0
37.966,2161.0
37.967,2186.0
37.968,2142.0
37.969,2040.0
37.97,1922.0
37.971,1916.0
37.972,1962.0
37.973,2063.0
37.974,2170.0
37.975,2169.0
37.976,2096.0
37.977,1975.0
37.978,1876.0
37.979,1877.0
37.98,1934.0
37.981,2030.0
37.982,2131.0
37.983,2115.0
37.984,2058.0
37.985,1929.0
37.986,1867.0
37.987,1890.0
37.988,1932.0
37.989,2042.0
37.99,2111.0
37.991,2086.0
37.992,2002.0
37.993,1888.0
37.994,1859.0
37.995,1890.0
37.996,1962.0
37.997,2086.0
37.998,2149.0
37.999,2098.0
38.0,1985.0
38.001,1876.0
38.002,1859.0
38.003,1906.0
38.004,1984.0
38.005,2115.0
38.006,2136.0
38.007,2085.0
38.008,1955.0
38.009,1875.0
38.01,1879.0
38.011,1904.0
38.012,1996.0
38.013,2117.0
38.014,2123.0
38.015,2061.0
38.016,1929.0
38.017,1855.0
38.018,1873.0
38.019,1927.0
38.02,2039.0
38.021,2158.0
38.022,2128.0
38.023,2048.0
38.024,1892.0
38.025,1850.0
38.026,1880.0
38.027,1941.0
38.028,2069.0
38.029,2172.0
38.03,2134.0
38.031,2041.0
38.032,1896.0
38.033,1863.0
38.034,1898.0
38.035,1966.0
38.036,2089.0
38.037,2167.0
38.038,2132.0
38.039,2018.0
38.04,1878.0
38.041,1879.0
38.042,1907.0
38.043,1993.0
38.044,2120.0
38.045,2163.0
38.046,2116.0
38.047,1973.0
38.048,1849.0
38.049,1869.0
38.05,1917.0
38.051,2021.0
38.052,2156.0
38.053,2167.0
38.054,2111.0
38.055,1961.0
38.056,1845.0
38.057,1872.0
38.058,1918.0
38.059,2032.0
38.06,2159.0
38.061,2153.0
38.062,2086.0
38.063,1930.0
38.064,1836.0
38.065,1878.0
38.066,1944.0
38.067,2079.0
38.068,2184.0
38.069,2165.0
38.07,2069.0
38.071,1917.0
38.072,1851.0
38.073,1911.0
38.074,1994.0
38.075,2127.0
38.076,2204.0
38.077,2151.0
38.078,2032.0
38.079,1887.0
38.08,1839.0
38.081,1912.0
38.082,2012.0
38.083,2150.0
38.084,2189.0
38.085,2151.0
38.086,2028.0
38.087,1894.0
38.088,1863.0
38.089,1930.0
38.09,2034.0
38.091,2158.0
38.092,2179.0
38.093,2129.0
38.094,1995.0
38.095,1887.0
38.096,1875.0
38.097,1954.0
38.098,2068.0
38.099,2182.0
38.1,2178.0
38.101,2114.0
38.102,1966.0
38.103,1882.0
38.104,1896.0
38.105,1976.0
38.106,2100.0
38.107,2201.0
38.108,2175.0
38.109,2101.0
38.11,1944.0
38.111,1879.0
38.112,1899.0
38.113,1991.0
38.114,2122.0
38.115,2200.0
38.116,2170.0
38.117,2059.0
38.118,1906.0
38.119,1860.0
38.12,1868.0
38.121,2001.0
38.122,2144.0
38.123,2199.0
38.124,2152.0
38.125,2040.0
38.126,1912.0
38.127,1888.0
38.128,1900.0
38.129,2034.0
38.13,2160.0
38.131,2171.0
38.132,2132.0
38.133,1999.0
38.134,1897.0
38.135,1910.0
38.136,1927.0
38.137,2064.0
38.138,2192.0
38.139,2190.0
38.14,2132.0
38.141,1989.0
38.142,1898.0
38.143,1918.0
38.144,1925.0
38.145,2082.0
38.146,2197.0
38.147,2189.0
38.148,2119.0
38.149,1967.0
38.15,1901.0
38.151,1935.0
38.152,1981.0
38.153,2139.0
38.154,2222.0
38.155,2188.0
38.156,2086.0
38.157,1937.0
38.158,1905.0
38.159,1953.0
38.16,2007.0
38.161,2181.0
38.162,2241.0
38.163,2206.0
38.164,2087.0
38.165,1945.0
38.166,1921.0
38.167,1949.0
38.168,2008.0
38.169,2195.0
38.17,2216.0
38.171,2151.0
38.172,2024.0
38.173,1897.0
38.174,1907.0
38.175,1947.0
38.176,2036.0
38.177,2188.0
38.178,2187.0
38.179,2131.0
38.18,1986.0
38.181,1893.0
38.182,1900.0
38.183,1943.0
38.184,2040.0
38.185,2180.0
38.186,2172.0
38.187,2108.0
38.188,1956.0
38.189,1896.0
38.19,1926.0
38.191,1964.0
38.192,2057.0
38.193,2178.0
38.194,2180.0
38.195,2101.0
38.196,1968.0
38.197,1922.0
38.198,1930.0
38.199,1961.0
38.2,1957.0
38.201,1962.0
38.202,1897.0
38.203,1845.0
38.204,1890.0
38.205,2046.0
38.206,2227.0
38.207,2352.0
38.208,2489.0
38.209,2589.0
38.21,2586.0
38.211,2471.0
38.212,2387.0
38.213,2350.0
38.214,2301.0
38.215,2331.0
38.216,2369.0
38.217,2360.0
38.218,2261.0
38.219,2065.0
38.22,1962.0
38.221,1928.0
38.222,1923.0
38.223,1957.0
38.224,1984.0
38.225,1974.0
38.226,1897.0
38.227,1748.0
38.228,1686.0
38.229,1706.0
38.23,1768.0
38.231,1880.0
38.232,1943.0
38.233,1950.0
38.234,1877.0
38.235,1725.0
38.236,1699.0
38.237,1686.0
38.238,1796.0
38.239,1930.0
38.24,1948.0
38.241,1969.0
38.242,1868.0
38.243,1750.0
38.244,1739.0
38.245,1782.0
38.246,1878.0
38.247,1994.0
38.248,2033.0
38.249,1980.0
38.25,1871.0
38.251,1735.0
38.252,1800.0
38.253,1858.0
38.254,1942.0
38.255,2049.0
38.256,2024.0
38.257,1953.0
38.258,1836.0
38.259,1785.0
38.26,1808.0
38.261,1860.0
38.262,1969.0
38.263,2081.0
38.264,2059.0
38.265,1980.0
38.266,1853.0
38.267,1762.0
38.268,1814.0
38.269,1874.0
38.27,1986.0
38.271,2068.0
38.272,2016.0
38.273,1941.0
38.274,1833.0
38.275,1804.0
38.276,1844.0
38.277,1919.0
38.278,2024.0
38.279,2084.0
38.28,2027.0
38.281,1934.0
38.282,1810.0
38.283,1805.0
38.284,1856.0
38.285,1929.0
38.286,2056.0
38.287,2110.0
38.288,2027.0
38.289,1923.0
38.29,1835.0
38.291,1847.0
38.292,1884.0
38.293,1995.0
38.294,2114.0
38.295,2133.0
38.296,2044.0
38.297,1934.0
38.298,1868.0
38.299,1886.0
38.3,1959.0
38.301,2097.0
38.302,2213.0
38.303,2191.0
38.304,2091.0
38.305,1982.0
38.306,1947.0
38.307,1987.0
38.308,2060.0
38.309,2186.0
38.31,2283.0
38.311,2248.0
38.312,2148.0
38.313,2038.0
38.314,2021.0
38.315,2061.0
38.316,2139.0
38.317,2260.0
38.318,2309.0
38.319,2265.0
38.32,2119.0
38.321,2022.0
38.322,2036.0
38.323,2087.0
38.324,2178.0
38.325,2301.0
38.326,2324.0
38.327,2278.0
38.328,2118.0
38.329,2037.0
38.33,2063.0
38.331,2104.0
38.332,2198.0
38.333,2302.0
38.334,2299.0
38.335,2231.0
38.336,2074.0
38.337,2010.0
38.338,2044.0
38.339,2090.0
38.34,2200.0
38.341,2302.0
38.342,2275.0
38.343,2209.0
38.344,2048.0
38.345,1983.0
38.346,2031.0
38.347,2102.0
38.348,2218.0
38.349,2303.0
38.35,2251.0
38.351,2153.0
38.352,2011.0
38.353,1968.0
38.354,2017.0
38.355,2091.0
38.356,2207.0
38.357,2272.0
38.358,2232.0
38.359,2105.0
38.36,1977.0
38.361,1974.0
38.362,2039.0
38.363,2137.0
38.364,2258.0
38.365,2281.0
38.366,2220.0
38.367,2092.0
38.368,1967.0
38.369,1978.0
38.37,2045.0
38.371,2154.0
38.372,2258.0
38.373,2267.0
38.374,2209.0
38.375,2050.0
38.376,1951.0
38.377,1956.0
38.378,2017.0
38.379,2132.0
38.38,2242.0
38.381,2231.0
38.382,2152.0
38.383,1995.0
38.384,1911.0
38.385,1946.0
38.386,2020.0
38.387,2146.0
38.388,2225.0
38.389,2190.0
38.39,2102.0
38.391,1965.0
38.392,1898.0
38.393,1927.0
38.394,2017.0
38.395,2144.0
38.396,2214.0
38.397,2176.0
38.398,2056.0
38.399,1908.0
38.4,1884.0
38.401,1918.0
38.402,2029.0
38.403,2170.0
38.404,2200.0
38.405,2153.0
38.406,2011.0
38.407,1896.0
38.408,1879.0
38.409,1926.0
38.41,2044.0
38.411,2174.0
38.412,2185.0
38.413,2139.0
38.414,1994.0
38.415,1895.0
38.416,1897.0
38.417,1938.0
38.418,2099.0
38.419,2206.0
38.42,2201.0
38.421,2138.0
38.422,1972.0
38.423,1895.0
38.424,1904.0
38.425,1968.0
38.426,2106.0
38.427,2223.0
38.428,2209.0
38.429,2126.0
38.43,1970.0
38.431,1916.0
38.432,1927.0
38.433,1993.0
38.434,2148.0
38.435,2219.0
38.436,2181.0
38.437,2074.0
38.438,1925.0
38.439,1891.0
38.44,1910.0
38.441,2000.0
38.442,2154.0
38.443,2196.0
38.444,2157.0
38.445,2030.0
38.446,1916.0
38.447,1919.0
38.448,1942.0
38.449,2036.0
38.45,2191.0
38.451,2206.0
38.452,2140.0
38.453,1999.0
38.454,1896.0
38.455,1910.0
38.456,1944.0
38.457,2050.0
38.458,2188.0
38.459,2185.0
38.46,2130.0
38.461,1986.0
38.462,1900.0
38.463,1915.0
38.464,1946.0
38.465,2053.0
38.466,2162.0
38.467,2147.0
38.468,2046.0
38.469,1889.0
38.47,1827.0
38.471,1853.0
38.472,1919.0
38.473,2022.0
38.474,2126.0
38.475,2088.0
38.476,1980.0
38.477,1836.0
38.478,1803.0
38.479,1841.0
38.48,1915.0
38.481,2062.0
38.482,2122.0
38.483,2077.0
38.484,1946.0
38.485,1823.0
38.486,1819.0
38.487,1858.0
38.488,1938.0
38.489,2058.0
38.49,2087.0
38.491,2039.0
38.492,1898.0
38.493,1797.0
38.494,1817.0
38.495,1856.0
38.496,1942.0
38.497,2041.0
38.498,2071.0
38.499,2027.0
38.5,1880.0
38.501,1807.0
38.502,1826.0
38.503,1891.0
38.504,1991.0
38.505,2067.0
38.506,2059.0
38.507,1994.0
38.508,1841.0
38.509,1791.0
38.51,1820.0
38.511,1891.0
38.512,2001.0
38.513,2059.0
38.514,2064.0
38.515,1967.0
38.516,1828.0
38.517,1801.0
38.518,1825.0
38.519,1912.0
38.52,2014.0
38.521,2044.0
38.522,2021.0
38.523,1914.0
38.524,1789.0
38.525,1807.0
38.526,1838.0
38.527,1931.0
38.528,2039.0
38.529,2047.0
38.53,2019.0
38.531,1877.0
38.532,1786.0
38.533,1805.0
38.534,1858.0
38.535,1959.0
38.536,2052.0
38.537,2029.0
38.538,2004.0
38.539,1858.0
38.54,1794.0
38.541,1820.0
38.542,1881.0
38.543,1992.0
38.544,2074.0
38.545,2040.0
38.546,1987.0
38.547,1846.0
38.548,1797.0
38.549,1834.0
38.55,1927.0
38.551,2055.0
38.552,2106.0
38.553,2051.0
38.554,1972.0
38.555,1853.0
38.556,1842.0
38.557,1889.0
38.558,1970.0
38.559,2095.0
38.56,2117.0
38.561,2066.0
38.562,1977.0
38.563,1875.0
38.564,1881.0
38.565,1921.0
38.566,2019.0
38.567,2129.0
38.568,2127.0
38.569,2061.0
38.57,1971.0
38.571,1886.0
38.572,1901.0
38.573,1949.0
38.574,2062.0
38.575,2169.0
38.576,2157.0
38.577,2084.0
38.578,1971.0
